38000: {'eps': 0.01, 'gfn_loss': 0.02007250301539898, 'ql_loss': 0.15317416191101074, 'states_visited': 608016, 'avg_traj_length': 12.25, 'avg_reward': 0.6974999904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8367019947618246e-05}
38100: {'eps': 0.01, 'gfn_loss': 0.01172010600566864, 'ql_loss': 0.20864945650100708, 'states_visited': 609616, 'avg_traj_length': 15.4375, 'avg_reward': 0.6349999904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8293583707418293e-05}
38200: {'eps': 0.01, 'gfn_loss': 0.013974051922559738, 'ql_loss': 0.2836569547653198, 'states_visited': 611216, 'avg_traj_length': 13.25, 'avg_reward': 0.9474999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.829220673243981e-05}
38300: {'eps': 0.01, 'gfn_loss': 0.02607930637896061, 'ql_loss': 0.16918587684631348, 'states_visited': 612816, 'avg_traj_length': 18.0625, 'avg_reward': 0.6662499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8240018107462674e-05}
38400: {'eps': 0.01, 'gfn_loss': 0.029264701530337334, 'ql_loss': 0.18504957854747772, 'states_visited': 614416, 'avg_traj_length': 16.4375, 'avg_reward': 0.7912499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.819551471271552e-05}
38500: {'eps': 0.01, 'gfn_loss': 0.01609061285853386, 'ql_loss': 0.30820199847221375, 'states_visited': 616016, 'avg_traj_length': 15.8125, 'avg_reward': 1.1349999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8208360415883362e-05}
38600: {'eps': 0.01, 'gfn_loss': 0.01130349189043045, 'ql_loss': 0.16298481822013855, 'states_visited': 617616, 'avg_traj_length': 15.0625, 'avg_reward': 0.6662499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8145388821722008e-05}
38700: {'eps': 0.01, 'gfn_loss': 0.013820535503327847, 'ql_loss': 0.17279821634292603, 'states_visited': 619216, 'avg_traj_length': 13.9375, 'avg_reward': 0.6349999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8162203559768386e-05}
38800: {'eps': 0.01, 'gfn_loss': 0.03837646543979645, 'ql_loss': 0.14390967786312103, 'states_visited': 620816, 'avg_traj_length': 13.875, 'avg_reward': 0.41624999046325684, 'max_traj_length': 29.0, 'max_reward': 0.5099999904632568, 'l1_dist': 1.8175633158534765e-05}
38900: {'eps': 0.01, 'gfn_loss': 0.006875247228890657, 'ql_loss': 0.16582822799682617, 'states_visited': 622416, 'avg_traj_length': 13.6875, 'avg_reward': 1.1037499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8223465303890407e-05}
39000: {'eps': 0.01, 'gfn_loss': 0.011107038706541061, 'ql_loss': 0.2814112901687622, 'states_visited': 624016, 'avg_traj_length': 12.8125, 'avg_reward': 1.1037499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8225742678623646e-05}
39100: {'eps': 0.01, 'gfn_loss': 0.011128144338726997, 'ql_loss': 0.1993480771780014, 'states_visited': 625616, 'avg_traj_length': 16.1875, 'avg_reward': 0.7287499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.817386510083452e-05}
39200: {'eps': 0.01, 'gfn_loss': 0.010282722301781178, 'ql_loss': 0.20270060002803802, 'states_visited': 627216, 'avg_traj_length': 16.3125, 'avg_reward': 0.6662499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8182203348260373e-05}
39300: {'eps': 0.01, 'gfn_loss': 0.049966685473918915, 'ql_loss': 0.24341139197349548, 'states_visited': 628816, 'avg_traj_length': 14.625, 'avg_reward': 0.7912499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.820778925321065e-05}
39400: {'eps': 0.01, 'gfn_loss': 0.012546452693641186, 'ql_loss': 0.2650567889213562, 'states_visited': 630416, 'avg_traj_length': 14.125, 'avg_reward': 1.0724999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8292252207174897e-05}
39500: {'eps': 0.01, 'gfn_loss': 0.011862264946103096, 'ql_loss': 0.16457626223564148, 'states_visited': 632016, 'avg_traj_length': 16.9375, 'avg_reward': 0.5099999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8263108358951285e-05}
39600: {'eps': 0.01, 'gfn_loss': 0.013608544133603573, 'ql_loss': 0.20607835054397583, 'states_visited': 633616, 'avg_traj_length': 14.875, 'avg_reward': 0.6662499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8258358977618627e-05}
39700: {'eps': 0.01, 'gfn_loss': 0.009863380342721939, 'ql_loss': 0.24068023264408112, 'states_visited': 635216, 'avg_traj_length': 16.25, 'avg_reward': 0.8224999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8202073988504708e-05}
39800: {'eps': 0.01, 'gfn_loss': 0.00926769245415926, 'ql_loss': 0.2450372576713562, 'states_visited': 636816, 'avg_traj_length': 16.3125, 'avg_reward': 0.7912499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8305523553863168e-05}
39900: {'eps': 0.01, 'gfn_loss': 0.0209805890917778, 'ql_loss': 0.24596409499645233, 'states_visited': 638416, 'avg_traj_length': 14.6875, 'avg_reward': 1.1349999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.836122464737855e-05}
40000: {'eps': 0.01, 'gfn_loss': 0.0828479453921318, 'ql_loss': 0.17162542045116425, 'states_visited': 640016, 'avg_traj_length': 16.125, 'avg_reward': 0.5412499904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8352657207287848e-05}
40100: {'eps': 0.01, 'gfn_loss': 0.009218493476510048, 'ql_loss': 0.19299890100955963, 'states_visited': 641616, 'avg_traj_length': 15.4375, 'avg_reward': 0.7287499904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8318525690119714e-05}
40200: {'eps': 0.01, 'gfn_loss': 0.013325575739145279, 'ql_loss': 0.2493581771850586, 'states_visited': 643216, 'avg_traj_length': 13.5, 'avg_reward': 0.7599999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8282944438396953e-05}
40300: {'eps': 0.01, 'gfn_loss': 0.007637880742549896, 'ql_loss': 0.13513869047164917, 'states_visited': 644816, 'avg_traj_length': 15.8125, 'avg_reward': 0.8224999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8313268810743466e-05}
40400: {'eps': 0.01, 'gfn_loss': 0.0179507564753294, 'ql_loss': 0.25750473141670227, 'states_visited': 646416, 'avg_traj_length': 14.125, 'avg_reward': 0.7287499904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8267559426021762e-05}
40500: {'eps': 0.01, 'gfn_loss': 0.02008664980530739, 'ql_loss': 0.18851114809513092, 'states_visited': 648016, 'avg_traj_length': 14.125, 'avg_reward': 0.32249999046325684, 'max_traj_length': 29.0, 'max_reward': 0.5099999904632568, 'l1_dist': 1.8243183149024844e-05}
40600: {'eps': 0.01, 'gfn_loss': 0.033306099474430084, 'ql_loss': 0.2381446212530136, 'states_visited': 649616, 'avg_traj_length': 14.375, 'avg_reward': 0.6662499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.823822094593197e-05}
40700: {'eps': 0.01, 'gfn_loss': 0.01120736263692379, 'ql_loss': 0.22848378121852875, 'states_visited': 651216, 'avg_traj_length': 14.5625, 'avg_reward': 0.8537499904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8234155504615046e-05}
40800: {'eps': 0.01, 'gfn_loss': 0.008003301918506622, 'ql_loss': 0.20735374093055725, 'states_visited': 652816, 'avg_traj_length': 16.9375, 'avg_reward': 0.7287499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.812980553950183e-05}
40900: {'eps': 0.01, 'gfn_loss': 0.10170283168554306, 'ql_loss': 0.20665156841278076, 'states_visited': 654416, 'avg_traj_length': 13.6875, 'avg_reward': 0.47874999046325684, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.811688343877904e-05}
41000: {'eps': 0.01, 'gfn_loss': 0.01374303363263607, 'ql_loss': 0.24761588871479034, 'states_visited': 656016, 'avg_traj_length': 14.625, 'avg_reward': 1.2287499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8119628293788992e-05}
41100: {'eps': 0.01, 'gfn_loss': 0.00899982824921608, 'ql_loss': 0.28333091735839844, 'states_visited': 657616, 'avg_traj_length': 13.0625, 'avg_reward': 1.1037499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.819807948777452e-05}
41200: {'eps': 0.01, 'gfn_loss': 0.001465182052925229, 'ql_loss': 0.19336670637130737, 'states_visited': 659216, 'avg_traj_length': 12.9375, 'avg_reward': 0.8224999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8192116840509698e-05}
41300: {'eps': 0.01, 'gfn_loss': 0.005405367352068424, 'ql_loss': 0.2033848911523819, 'states_visited': 660816, 'avg_traj_length': 12.75, 'avg_reward': 0.7912499904632568, 'max_traj_length': 20.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.828887798183132e-05}
41400: {'eps': 0.01, 'gfn_loss': 0.011512917466461658, 'ql_loss': 0.1894475668668747, 'states_visited': 662416, 'avg_traj_length': 15.5625, 'avg_reward': 0.7912499904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.822784179239534e-05}
41500: {'eps': 0.01, 'gfn_loss': 0.014230306260287762, 'ql_loss': 0.1846989393234253, 'states_visited': 664016, 'avg_traj_length': 15.5, 'avg_reward': 0.6662499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8226541214971803e-05}
41600: {'eps': 0.01, 'gfn_loss': 0.009341707453131676, 'ql_loss': 0.17730966210365295, 'states_visited': 665616, 'avg_traj_length': 12.25, 'avg_reward': 0.6037499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8399143300484866e-05}
41700: {'eps': 0.01, 'gfn_loss': 0.01620488427579403, 'ql_loss': 0.22681494057178497, 'states_visited': 667216, 'avg_traj_length': 14.6875, 'avg_reward': 0.6037499904632568, 'max_traj_length': 24.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8529719454818405e-05}
41800: {'eps': 0.01, 'gfn_loss': 0.008299808949232101, 'ql_loss': 0.2748778164386749, 'states_visited': 668816, 'avg_traj_length': 15.75, 'avg_reward': 0.9474999904632568, 'max_traj_length': 20.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8448477931087837e-05}
41900: {'eps': 0.01, 'gfn_loss': 0.014201873913407326, 'ql_loss': 0.24896742403507233, 'states_visited': 670416, 'avg_traj_length': 13.875, 'avg_reward': 0.9787499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.84566670213826e-05}
42000: {'eps': 0.01, 'gfn_loss': 0.012374420650303364, 'ql_loss': 0.27236154675483704, 'states_visited': 672016, 'avg_traj_length': 15.0625, 'avg_reward': 0.9162499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8497041310183704e-05}
42100: {'eps': 0.01, 'gfn_loss': 0.0550868846476078, 'ql_loss': 0.2488945573568344, 'states_visited': 673616, 'avg_traj_length': 16.25, 'avg_reward': 0.8224999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8388549506198615e-05}
42200: {'eps': 0.01, 'gfn_loss': 0.0045336452312767506, 'ql_loss': 0.23646242916584015, 'states_visited': 675216, 'avg_traj_length': 15.1875, 'avg_reward': 0.9162499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.838762909756042e-05}
42300: {'eps': 0.01, 'gfn_loss': 0.008808854967355728, 'ql_loss': 0.3270370066165924, 'states_visited': 676816, 'avg_traj_length': 14.6875, 'avg_reward': 0.8849999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8438084225635976e-05}
42400: {'eps': 0.01, 'gfn_loss': 0.010144315659999847, 'ql_loss': 0.2567792236804962, 'states_visited': 678416, 'avg_traj_length': 12.375, 'avg_reward': 0.6037499904632568, 'max_traj_length': 20.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8468197595211677e-05}
42500: {'eps': 0.01, 'gfn_loss': 0.021193157881498337, 'ql_loss': 0.21134822070598602, 'states_visited': 680016, 'avg_traj_length': 15.6875, 'avg_reward': 0.41624999046325684, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8461589206708595e-05}
42600: {'eps': 0.01, 'gfn_loss': 0.007140207104384899, 'ql_loss': 0.15048296749591827, 'states_visited': 681616, 'avg_traj_length': 12.6875, 'avg_reward': 0.6349999904632568, 'max_traj_length': 20.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8431692296871915e-05}
42700: {'eps': 0.01, 'gfn_loss': 0.007360449526458979, 'ql_loss': 0.22847647964954376, 'states_visited': 683216, 'avg_traj_length': 12.375, 'avg_reward': 0.9474999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8368775272392668e-05}
42800: {'eps': 0.01, 'gfn_loss': 0.007814839482307434, 'ql_loss': 0.26713797450065613, 'states_visited': 684816, 'avg_traj_length': 14.75, 'avg_reward': 1.1349999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.843127938627731e-05}
42900: {'eps': 0.01, 'gfn_loss': 0.017676645889878273, 'ql_loss': 0.23914586007595062, 'states_visited': 686416, 'avg_traj_length': 12.625, 'avg_reward': 0.7912499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8445718524162658e-05}
43000: {'eps': 0.01, 'gfn_loss': 0.01051797904074192, 'ql_loss': 0.23045505583286285, 'states_visited': 688016, 'avg_traj_length': 14.0625, 'avg_reward': 0.8537499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8470520444680005e-05}
43100: {'eps': 0.01, 'gfn_loss': 0.01956743374466896, 'ql_loss': 0.25004416704177856, 'states_visited': 689616, 'avg_traj_length': 16.625, 'avg_reward': 1.0412499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.853860703704413e-05}
43200: {'eps': 0.01, 'gfn_loss': 0.05265025794506073, 'ql_loss': 0.2204546183347702, 'states_visited': 691216, 'avg_traj_length': 15.1875, 'avg_reward': 1.1662499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8489625290385447e-05}
43300: {'eps': 0.01, 'gfn_loss': 0.01387321949005127, 'ql_loss': 0.19577130675315857, 'states_visited': 692816, 'avg_traj_length': 13.3125, 'avg_reward': 0.7912499904632568, 'max_traj_length': 20.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8547945728641935e-05}
43400: {'eps': 0.01, 'gfn_loss': 0.010225887410342693, 'ql_loss': 0.26298993825912476, 'states_visited': 694416, 'avg_traj_length': 13.4375, 'avg_reward': 0.6349999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8559570889919996e-05}
43500: {'eps': 0.01, 'gfn_loss': 0.005449245683848858, 'ql_loss': 0.3036481440067291, 'states_visited': 696016, 'avg_traj_length': 13.625, 'avg_reward': 1.0412499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.84371729119448e-05}
43600: {'eps': 0.01, 'gfn_loss': 0.02817179448902607, 'ql_loss': 0.1575310379266739, 'states_visited': 697616, 'avg_traj_length': 15.5625, 'avg_reward': 0.47874999046325684, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.853266076068394e-05}
43700: {'eps': 0.01, 'gfn_loss': 0.01623128354549408, 'ql_loss': 0.24114449322223663, 'states_visited': 699216, 'avg_traj_length': 16.5625, 'avg_reward': 0.9162499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8609889593790285e-05}
43800: {'eps': 0.01, 'gfn_loss': 0.006181755103170872, 'ql_loss': 0.24688729643821716, 'states_visited': 700816, 'avg_traj_length': 15.4375, 'avg_reward': 0.8537499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8702074157772586e-05}
43900: {'eps': 0.01, 'gfn_loss': 0.014778392389416695, 'ql_loss': 0.1728779673576355, 'states_visited': 702416, 'avg_traj_length': 15.5625, 'avg_reward': 0.7599999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.867994615167845e-05}
44000: {'eps': 0.01, 'gfn_loss': 0.008436091244220734, 'ql_loss': 0.23297269642353058, 'states_visited': 704016, 'avg_traj_length': 14.5, 'avg_reward': 0.6037499904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8699785869102925e-05}
44100: {'eps': 0.01, 'gfn_loss': 0.02489965595304966, 'ql_loss': 0.19404236972332, 'states_visited': 705616, 'avg_traj_length': 13.3125, 'avg_reward': 0.44749999046325684, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8789676687447354e-05}
44200: {'eps': 0.01, 'gfn_loss': 0.015529879368841648, 'ql_loss': 0.23225638270378113, 'states_visited': 707216, 'avg_traj_length': 15.9375, 'avg_reward': 0.8224999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8766117136692628e-05}
44300: {'eps': 0.01, 'gfn_loss': 0.004613981582224369, 'ql_loss': 0.19478343427181244, 'states_visited': 708816, 'avg_traj_length': 14.125, 'avg_reward': 0.6037499904632568, 'max_traj_length': 20.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8758015357889235e-05}
44400: {'eps': 0.01, 'gfn_loss': 0.006228432059288025, 'ql_loss': 0.23461155593395233, 'states_visited': 710416, 'avg_traj_length': 13.3125, 'avg_reward': 0.9787499904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8570712200016715e-05}
44500: {'eps': 0.01, 'gfn_loss': 0.007398809771984816, 'ql_loss': 0.21994705498218536, 'states_visited': 712016, 'avg_traj_length': 13.75, 'avg_reward': 0.9474999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8668119082576595e-05}
44600: {'eps': 0.01, 'gfn_loss': 0.02765151858329773, 'ql_loss': 0.17041783034801483, 'states_visited': 713616, 'avg_traj_length': 12.1875, 'avg_reward': 0.8537499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8659706256585196e-05}
44700: {'eps': 0.01, 'gfn_loss': 0.007670882623642683, 'ql_loss': 0.2610650956630707, 'states_visited': 715216, 'avg_traj_length': 13.4375, 'avg_reward': 0.8849999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8649809135240503e-05}
44800: {'eps': 0.01, 'gfn_loss': 0.008260678499937057, 'ql_loss': 0.20154139399528503, 'states_visited': 716816, 'avg_traj_length': 14.8125, 'avg_reward': 0.6037499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.86246707016835e-05}
44900: {'eps': 0.01, 'gfn_loss': 0.01717311702668667, 'ql_loss': 0.20316074788570404, 'states_visited': 718416, 'avg_traj_length': 15.4375, 'avg_reward': 0.6974999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8723705579759553e-05}
45000: {'eps': 0.01, 'gfn_loss': 0.011855760589241982, 'ql_loss': 0.2452511489391327, 'states_visited': 720016, 'avg_traj_length': 15.1875, 'avg_reward': 0.5724999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8822520360117778e-05}
45100: {'eps': 0.01, 'gfn_loss': 0.007767024450004101, 'ql_loss': 0.20030586421489716, 'states_visited': 721616, 'avg_traj_length': 14.9375, 'avg_reward': 0.9162499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8833281501429155e-05}
45200: {'eps': 0.01, 'gfn_loss': 0.006745280232280493, 'ql_loss': 0.2129184603691101, 'states_visited': 723216, 'avg_traj_length': 11.6875, 'avg_reward': 0.6974999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8846398234018125e-05}
45300: {'eps': 0.01, 'gfn_loss': 0.020530473440885544, 'ql_loss': 0.13072587549686432, 'states_visited': 724816, 'avg_traj_length': 15.6875, 'avg_reward': 0.6662499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8848450054065324e-05}
45400: {'eps': 0.01, 'gfn_loss': 0.014693248085677624, 'ql_loss': 0.31091704964637756, 'states_visited': 726416, 'avg_traj_length': 15.375, 'avg_reward': 1.3537499904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8851087588700466e-05}
45500: {'eps': 0.01, 'gfn_loss': 0.02087758108973503, 'ql_loss': 0.23891118168830872, 'states_visited': 728016, 'avg_traj_length': 15.0625, 'avg_reward': 1.0412499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8826431187335402e-05}
45600: {'eps': 0.01, 'gfn_loss': 0.018281448632478714, 'ql_loss': 0.22876496613025665, 'states_visited': 729616, 'avg_traj_length': 15.0, 'avg_reward': 0.6974999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.877862996479962e-05}
45700: {'eps': 0.01, 'gfn_loss': 0.01603582687675953, 'ql_loss': 0.17461563646793365, 'states_visited': 731216, 'avg_traj_length': 14.4375, 'avg_reward': 0.5099999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8704453395912424e-05}
45800: {'eps': 0.01, 'gfn_loss': 0.0037817726843059063, 'ql_loss': 0.19912470877170563, 'states_visited': 732816, 'avg_traj_length': 15.625, 'avg_reward': 0.5099999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.870414416771382e-05}
45900: {'eps': 0.01, 'gfn_loss': 0.019472135230898857, 'ql_loss': 0.2698163688182831, 'states_visited': 734416, 'avg_traj_length': 14.9375, 'avg_reward': 1.1662499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8683304006117396e-05}
46000: {'eps': 0.01, 'gfn_loss': 0.0030210716649889946, 'ql_loss': 0.21816803514957428, 'states_visited': 736016, 'avg_traj_length': 14.875, 'avg_reward': 0.8224999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.865348531282507e-05}
46100: {'eps': 0.01, 'gfn_loss': 0.019331183284521103, 'ql_loss': 0.20966391265392303, 'states_visited': 737616, 'avg_traj_length': 15.5625, 'avg_reward': 0.8224999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8682845620787703e-05}
46200: {'eps': 0.01, 'gfn_loss': 0.011121888644993305, 'ql_loss': 0.2677408456802368, 'states_visited': 739216, 'avg_traj_length': 13.125, 'avg_reward': 1.0724999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.86838187801186e-05}
46300: {'eps': 0.01, 'gfn_loss': 0.01655803620815277, 'ql_loss': 0.31073930859565735, 'states_visited': 740816, 'avg_traj_length': 15.125, 'avg_reward': 1.2287499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.863932811829727e-05}
46400: {'eps': 0.01, 'gfn_loss': 0.05419737473130226, 'ql_loss': 0.23955896496772766, 'states_visited': 742416, 'avg_traj_length': 11.625, 'avg_reward': 0.7599999904632568, 'max_traj_length': 20.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.866539241746068e-05}
46500: {'eps': 0.01, 'gfn_loss': 0.012997183948755264, 'ql_loss': 0.2364920824766159, 'states_visited': 744016, 'avg_traj_length': 16.0625, 'avg_reward': 0.7287499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.850966873462312e-05}
46600: {'eps': 0.01, 'gfn_loss': 0.011986439116299152, 'ql_loss': 0.17262296378612518, 'states_visited': 745616, 'avg_traj_length': 15.4375, 'avg_reward': 0.8224999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8453043594490737e-05}
46700: {'eps': 0.01, 'gfn_loss': 0.002138723386451602, 'ql_loss': 0.3286622166633606, 'states_visited': 747216, 'avg_traj_length': 14.6875, 'avg_reward': 1.2287499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8397420717519708e-05}
46800: {'eps': 0.01, 'gfn_loss': 0.011278441175818443, 'ql_loss': 0.23862679302692413, 'states_visited': 748816, 'avg_traj_length': 16.5, 'avg_reward': 0.7287499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.841815719672013e-05}
46900: {'eps': 0.01, 'gfn_loss': 0.007137490902096033, 'ql_loss': 0.15059731900691986, 'states_visited': 750416, 'avg_traj_length': 13.3125, 'avg_reward': 0.9787499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.83742813533172e-05}
47000: {'eps': 0.01, 'gfn_loss': 0.01051153801381588, 'ql_loss': 0.2763534188270569, 'states_visited': 752016, 'avg_traj_length': 16.0, 'avg_reward': 0.8849999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.842600067902822e-05}
47100: {'eps': 0.01, 'gfn_loss': 0.010699558071792126, 'ql_loss': 0.1421867460012436, 'states_visited': 753616, 'avg_traj_length': 15.6875, 'avg_reward': 0.7287499904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.830187648010906e-05}
47200: {'eps': 0.01, 'gfn_loss': 0.011083800345659256, 'ql_loss': 0.20972637832164764, 'states_visited': 755216, 'avg_traj_length': 15.75, 'avg_reward': 0.5724999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8362188711762428e-05}
47300: {'eps': 0.01, 'gfn_loss': 0.002927755704149604, 'ql_loss': 0.0932248905301094, 'states_visited': 756816, 'avg_traj_length': 12.625, 'avg_reward': 0.5099999904632568, 'max_traj_length': 23.0, 'max_reward': 0.5099999904632568, 'l1_dist': 1.8415870727039874e-05}
47400: {'eps': 0.01, 'gfn_loss': 0.00442317221313715, 'ql_loss': 0.2759954333305359, 'states_visited': 758416, 'avg_traj_length': 12.375, 'avg_reward': 0.8537499904632568, 'max_traj_length': 18.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8446893591317348e-05}
