0: {'eps': 1.0, 'loss': 0.03645482286810875, 'states_visited': 16, 'avg_traj_length': 4.4375, 'avg_reward': 0.31349998712539673, 'max_traj_length': 15.0, 'max_reward': 0.5009999871253967, 'l1_dist': 0.0004808095982298255}
22400: {'eps': 0.01, 'loss': 0.06439068913459778, 'states_visited': 358416, 'avg_traj_length': 23.9375, 'avg_reward': 2.219749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003890208317898214}
22500: {'eps': 0.01, 'loss': 0.04447639733552933, 'states_visited': 360016, 'avg_traj_length': 19.5, 'avg_reward': 2.344749689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003890124789904803}
22600: {'eps': 0.01, 'loss': 0.05150151997804642, 'states_visited': 361616, 'avg_traj_length': 25.125, 'avg_reward': 2.250999689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003889791260007769}
22700: {'eps': 0.01, 'loss': 0.0008063500863499939, 'states_visited': 363216, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00038896012119948864}
22800: {'eps': 0.01, 'loss': 0.0006171489367261529, 'states_visited': 364816, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00038921486702747643}
22900: {'eps': 0.01, 'loss': 0.05823185667395592, 'states_visited': 366416, 'avg_traj_length': 20.75, 'avg_reward': 2.250999689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003892444947268814}
23000: {'eps': 0.01, 'loss': 0.04377007111907005, 'states_visited': 368016, 'avg_traj_length': 14.4375, 'avg_reward': 2.344749689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039001923869363964}
23100: {'eps': 0.01, 'loss': 0.05068403109908104, 'states_visited': 369616, 'avg_traj_length': 24.8125, 'avg_reward': 2.250999689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003936870489269495}
23200: {'eps': 0.01, 'loss': 0.00030483934096992016, 'states_visited': 371216, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039701833156868815}
23300: {'eps': 0.01, 'loss': 0.035779375582933426, 'states_visited': 372816, 'avg_traj_length': 24.6875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040046469075605273}
23400: {'eps': 0.01, 'loss': 0.0024028548505157232, 'states_visited': 374416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004016152524854988}
23500: {'eps': 0.01, 'loss': 0.052204813808202744, 'states_visited': 376016, 'avg_traj_length': 24.8125, 'avg_reward': 2.250999689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004015930462628603}
23600: {'eps': 0.01, 'loss': 0.03697444871068001, 'states_visited': 377616, 'avg_traj_length': 24.25, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004020222113467753}
23700: {'eps': 0.01, 'loss': 0.06361450999975204, 'states_visited': 379216, 'avg_traj_length': 23.5625, 'avg_reward': 2.219749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004051911528222263}
23800: {'eps': 0.01, 'loss': 0.04825082793831825, 'states_visited': 380816, 'avg_traj_length': 25.125, 'avg_reward': 2.250999689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004072614246979356}
23900: {'eps': 0.01, 'loss': 0.026599474251270294, 'states_visited': 382416, 'avg_traj_length': 25.0625, 'avg_reward': 2.375999689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004069996939506382}
24000: {'eps': 0.01, 'loss': 0.03696668520569801, 'states_visited': 384016, 'avg_traj_length': 24.3125, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004069630813319236}
24100: {'eps': 0.01, 'loss': 0.001527699758298695, 'states_visited': 385616, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004067544359713793}
24200: {'eps': 0.01, 'loss': 0.05162845551967621, 'states_visited': 387216, 'avg_traj_length': 25.4375, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040656840428709984}
24300: {'eps': 0.01, 'loss': 0.05176296457648277, 'states_visited': 388816, 'avg_traj_length': 25.125, 'avg_reward': 2.250999689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004055790777783841}
24400: {'eps': 0.01, 'loss': 0.08467694371938705, 'states_visited': 390416, 'avg_traj_length': 25.0625, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004058344929944724}
24500: {'eps': 0.01, 'loss': 0.035784170031547546, 'states_visited': 392016, 'avg_traj_length': 24.5, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004057070182170719}
24600: {'eps': 0.01, 'loss': 0.0265900120139122, 'states_visited': 393616, 'avg_traj_length': 24.9375, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004054198507219553}
24700: {'eps': 0.01, 'loss': 0.12856268882751465, 'states_visited': 395216, 'avg_traj_length': 23.5, 'avg_reward': 1.9384996891021729, 'max_traj_length': 27.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004053373704664409}
24800: {'eps': 0.01, 'loss': 0.036590225994586945, 'states_visited': 396816, 'avg_traj_length': 24.4375, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040517764864489436}
24900: {'eps': 0.01, 'loss': 0.10038802027702332, 'states_visited': 398416, 'avg_traj_length': 23.875, 'avg_reward': 2.063499689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004050116112921387}
25000: {'eps': 0.01, 'loss': 0.02796868607401848, 'states_visited': 400016, 'avg_traj_length': 23.3125, 'avg_reward': 2.250999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040496146539226174}
25100: {'eps': 0.01, 'loss': 0.03128201514482498, 'states_visited': 401616, 'avg_traj_length': 23.8125, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004049080016557127}
25200: {'eps': 0.01, 'loss': 0.0032025931868702173, 'states_visited': 403216, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004048729606438428}
25300: {'eps': 0.01, 'loss': 0.03244093433022499, 'states_visited': 404816, 'avg_traj_length': 20.4375, 'avg_reward': 2.375999689102173, 'max_traj_length': 27.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040467659709975123}
25400: {'eps': 0.01, 'loss': 0.036089424043893814, 'states_visited': 406416, 'avg_traj_length': 24.4375, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004044753441121429}
25500: {'eps': 0.01, 'loss': 0.07661508023738861, 'states_visited': 408016, 'avg_traj_length': 21.75, 'avg_reward': 2.094749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040433090180158615}
25600: {'eps': 0.01, 'loss': 0.002208668738603592, 'states_visited': 409616, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004041300853714347}
25700: {'eps': 0.01, 'loss': 0.049040116369724274, 'states_visited': 411216, 'avg_traj_length': 25.375, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004044626548420638}
25800: {'eps': 0.01, 'loss': 0.0012149845715612173, 'states_visited': 412816, 'avg_traj_length': 20.3125, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004012373392470181}
25900: {'eps': 0.01, 'loss': 0.05068057030439377, 'states_visited': 414416, 'avg_traj_length': 25.0, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004008830292150378}
26000: {'eps': 0.01, 'loss': 0.06044655293226242, 'states_visited': 416016, 'avg_traj_length': 24.6875, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004007547104265541}
26100: {'eps': 0.01, 'loss': 0.08780215680599213, 'states_visited': 417616, 'avg_traj_length': 24.875, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040119767072610557}
26200: {'eps': 0.01, 'loss': 0.14990635216236115, 'states_visited': 419216, 'avg_traj_length': 22.8125, 'avg_reward': 1.7197498083114624, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040029812953434885}
26300: {'eps': 0.01, 'loss': 0.026654573157429695, 'states_visited': 420816, 'avg_traj_length': 24.75, 'avg_reward': 2.375999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000400021206587553}
26400: {'eps': 0.01, 'loss': 0.02603386901319027, 'states_visited': 422416, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003999088949058205}
26500: {'eps': 0.01, 'loss': 0.032260362058877945, 'states_visited': 424016, 'avg_traj_length': 20.5, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000399874581489712}
26600: {'eps': 0.01, 'loss': 0.052377596497535706, 'states_visited': 425616, 'avg_traj_length': 25.4375, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003977291053161025}
26700: {'eps': 0.01, 'loss': 0.08076940476894379, 'states_visited': 427216, 'avg_traj_length': 24.0, 'avg_reward': 2.000999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000399373791879043}
26800: {'eps': 0.01, 'loss': 0.1059715673327446, 'states_visited': 428816, 'avg_traj_length': 23.3125, 'avg_reward': 2.000999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003997921012341976}
26900: {'eps': 0.01, 'loss': 0.08647029846906662, 'states_visited': 430416, 'avg_traj_length': 23.25, 'avg_reward': 2.063499689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039932713843882084}
27000: {'eps': 0.01, 'loss': 0.12461923807859421, 'states_visited': 432016, 'avg_traj_length': 24.0625, 'avg_reward': 1.9384996891021729, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039930210914462805}
27100: {'eps': 0.01, 'loss': 0.002105569001287222, 'states_visited': 433616, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003992215497419238}
27200: {'eps': 0.01, 'loss': 0.05068093538284302, 'states_visited': 435216, 'avg_traj_length': 25.5, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003991400881204754}
27300: {'eps': 0.01, 'loss': 0.0004938346100971103, 'states_visited': 436816, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003990551922470331}
27400: {'eps': 0.01, 'loss': 0.026733538135886192, 'states_visited': 438416, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003989830147475004}
27500: {'eps': 0.01, 'loss': 0.0015211643185466528, 'states_visited': 440016, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003990161349065602}
27600: {'eps': 0.01, 'loss': 0.0019974522292613983, 'states_visited': 441616, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003989927936345339}
27700: {'eps': 0.01, 'loss': 0.028830228373408318, 'states_visited': 443216, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003988558892160654}
27800: {'eps': 0.01, 'loss': 0.00015466778131667525, 'states_visited': 444816, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003989535616710782}
27900: {'eps': 0.01, 'loss': 0.2000752091407776, 'states_visited': 446416, 'avg_traj_length': 21.3125, 'avg_reward': 1.6884996891021729, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039865518920123577}
28000: {'eps': 0.01, 'loss': 0.062398869544267654, 'states_visited': 448016, 'avg_traj_length': 24.625, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000398629141272977}
28100: {'eps': 0.01, 'loss': 0.08302634954452515, 'states_visited': 449616, 'avg_traj_length': 22.875, 'avg_reward': 2.063499689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003986099036410451}
28200: {'eps': 0.01, 'loss': 0.026935961097478867, 'states_visited': 451216, 'avg_traj_length': 25.0625, 'avg_reward': 2.375999689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039870216278359294}
28300: {'eps': 0.01, 'loss': 0.0744732990860939, 'states_visited': 452816, 'avg_traj_length': 25.5625, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000398987322114408}
28400: {'eps': 0.01, 'loss': 0.07477742433547974, 'states_visited': 454416, 'avg_traj_length': 25.75, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039909500628709793}
28500: {'eps': 0.01, 'loss': 0.07636361569166183, 'states_visited': 456016, 'avg_traj_length': 25.4375, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003990866243839264}
28600: {'eps': 0.01, 'loss': 0.08728249371051788, 'states_visited': 457616, 'avg_traj_length': 24.9375, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003986007650382817}
28700: {'eps': 0.01, 'loss': 0.02593090943992138, 'states_visited': 459216, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003985934890806675}
28800: {'eps': 0.01, 'loss': 0.09121423959732056, 'states_visited': 460816, 'avg_traj_length': 23.5625, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003987814125139266}
28900: {'eps': 0.01, 'loss': 0.09729818999767303, 'states_visited': 462416, 'avg_traj_length': 23.875, 'avg_reward': 1.9697496891021729, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003989062097389251}
29000: {'eps': 0.01, 'loss': 0.06300897896289825, 'states_visited': 464016, 'avg_traj_length': 24.3125, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003989255055785179}
29100: {'eps': 0.01, 'loss': 0.026268891990184784, 'states_visited': 465616, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039896316593512893}
29200: {'eps': 0.01, 'loss': 0.026274340227246284, 'states_visited': 467216, 'avg_traj_length': 19.0625, 'avg_reward': 2.344749689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039893630309961736}
29300: {'eps': 0.01, 'loss': 0.07738815993070602, 'states_visited': 468816, 'avg_traj_length': 25.0625, 'avg_reward': 2.125999689102173, 'max_traj_length': 27.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003988432581536472}
29400: {'eps': 0.01, 'loss': 0.000406847131671384, 'states_visited': 470416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000399427255615592}
29500: {'eps': 0.01, 'loss': 0.0005697232554666698, 'states_visited': 472016, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039968357305042446}
29600: {'eps': 0.01, 'loss': 0.02588276006281376, 'states_visited': 473616, 'avg_traj_length': 23.8125, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039932114304974675}
29700: {'eps': 0.01, 'loss': 0.0024059417191892862, 'states_visited': 475216, 'avg_traj_length': 5.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 5.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003958188171964139}
29800: {'eps': 0.01, 'loss': 2.4113909603329375e-05, 'states_visited': 476816, 'avg_traj_length': 10.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 10.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003923145413864404}
29900: {'eps': 0.01, 'loss': 0.06421976536512375, 'states_visited': 478416, 'avg_traj_length': 20.1875, 'avg_reward': 2.250999689102173, 'max_traj_length': 22.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039121147710829973}
30000: {'eps': 0.01, 'loss': 0.06175321713089943, 'states_visited': 480016, 'avg_traj_length': 24.4375, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039126904448494315}
30100: {'eps': 0.01, 'loss': 0.10017649829387665, 'states_visited': 481616, 'avg_traj_length': 22.0, 'avg_reward': 1.9697496891021729, 'max_traj_length': 27.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039136287523433566}
30200: {'eps': 0.01, 'loss': 0.07768437266349792, 'states_visited': 483216, 'avg_traj_length': 25.4375, 'avg_reward': 2.125999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039135932456701994}
30300: {'eps': 0.01, 'loss': 0.052378587424755096, 'states_visited': 484816, 'avg_traj_length': 24.75, 'avg_reward': 2.250999689102173, 'max_traj_length': 27.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003913452383130789}
30400: {'eps': 0.01, 'loss': 0.057996075600385666, 'states_visited': 486416, 'avg_traj_length': 19.25, 'avg_reward': 2.219749689102173, 'max_traj_length': 23.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003947949153371155}
30500: {'eps': 0.01, 'loss': 0.1261003315448761, 'states_visited': 488016, 'avg_traj_length': 23.75, 'avg_reward': 1.9384996891021729, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039781496161594987}
30600: {'eps': 0.01, 'loss': 0.0015604759100824594, 'states_visited': 489616, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039811982423998415}
30700: {'eps': 0.01, 'loss': 0.0271838940680027, 'states_visited': 491216, 'avg_traj_length': 23.6875, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003980589972343296}
30800: {'eps': 0.01, 'loss': 0.05030889809131622, 'states_visited': 492816, 'avg_traj_length': 25.4375, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003980704059358686}
30900: {'eps': 0.01, 'loss': 0.041489407420158386, 'states_visited': 494416, 'avg_traj_length': 15.5, 'avg_reward': 2.375999689102173, 'max_traj_length': 23.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039787180139683187}
31000: {'eps': 0.01, 'loss': 0.00043888724758289754, 'states_visited': 496016, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003977029409725219}
31100: {'eps': 0.01, 'loss': 0.026343636214733124, 'states_visited': 497616, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00039764412213116884}
31200: {'eps': 0.01, 'loss': 0.0723976343870163, 'states_visited': 499216, 'avg_traj_length': 23.9375, 'avg_reward': 2.188499689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003976427251473069}
31300: {'eps': 0.01, 'loss': 0.00025672625633887947, 'states_visited': 500816, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003975988074671477}
31400: {'eps': 0.01, 'loss': 0.05145019292831421, 'states_visited': 502416, 'avg_traj_length': 25.0, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0003996788873337209}
31500: {'eps': 0.01, 'loss': 0.04199763387441635, 'states_visited': 504016, 'avg_traj_length': 23.25, 'avg_reward': 2.219749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004028054536320269}
31600: {'eps': 0.01, 'loss': 0.03101404197514057, 'states_visited': 505616, 'avg_traj_length': 20.75, 'avg_reward': 2.375999689102173, 'max_traj_length': 27.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004037479520775378}
31700: {'eps': 0.01, 'loss': 0.06205326318740845, 'states_visited': 507216, 'avg_traj_length': 24.375, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004053768643643707}
31800: {'eps': 0.01, 'loss': 0.06292714178562164, 'states_visited': 508816, 'avg_traj_length': 24.1875, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004057089099660516}
31900: {'eps': 0.01, 'loss': 0.011514739133417606, 'states_visited': 510416, 'avg_traj_length': 23.625, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004056844918522984}
32000: {'eps': 0.01, 'loss': 0.001012209802865982, 'states_visited': 512016, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040604392415843904}
32100: {'eps': 0.01, 'loss': 0.006282140500843525, 'states_visited': 513616, 'avg_traj_length': 22.9375, 'avg_reward': 2.375999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004096615593880415}
32200: {'eps': 0.01, 'loss': 0.05110303312540054, 'states_visited': 515216, 'avg_traj_length': 25.5, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041297535062767565}
32300: {'eps': 0.01, 'loss': 0.03800038620829582, 'states_visited': 516816, 'avg_traj_length': 23.75, 'avg_reward': 2.219749689102173, 'max_traj_length': 27.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041367136873304844}
32400: {'eps': 0.01, 'loss': 0.09999558329582214, 'states_visited': 518416, 'avg_traj_length': 25.0, 'avg_reward': 2.000999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041367977974005044}
32500: {'eps': 0.01, 'loss': 0.06497957557439804, 'states_visited': 520016, 'avg_traj_length': 23.25, 'avg_reward': 2.094749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000413672998547554}
32600: {'eps': 0.01, 'loss': 0.026104580610990524, 'states_visited': 521616, 'avg_traj_length': 24.8125, 'avg_reward': 2.375999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004135785566177219}
32700: {'eps': 0.01, 'loss': 0.00032074807677417994, 'states_visited': 523216, 'avg_traj_length': 24.6875, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041379465255886316}
32800: {'eps': 0.01, 'loss': 0.07405596226453781, 'states_visited': 524816, 'avg_traj_length': 24.25, 'avg_reward': 2.125999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041372221312485635}
32900: {'eps': 0.01, 'loss': 0.025436529889702797, 'states_visited': 526416, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004137612704653293}
33000: {'eps': 0.01, 'loss': 0.04289035499095917, 'states_visited': 528016, 'avg_traj_length': 22.5625, 'avg_reward': 2.219749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004138521326240152}
33100: {'eps': 0.01, 'loss': 0.025945236906409264, 'states_visited': 529616, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004138727090321481}
33200: {'eps': 0.01, 'loss': 0.06182612106204033, 'states_visited': 531216, 'avg_traj_length': 24.6875, 'avg_reward': 2.219749689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004138938966207206}
33300: {'eps': 0.01, 'loss': 0.034861527383327484, 'states_visited': 532816, 'avg_traj_length': 24.9375, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004139934608247131}
33400: {'eps': 0.01, 'loss': 0.07399243861436844, 'states_visited': 534416, 'avg_traj_length': 24.9375, 'avg_reward': 2.125999689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004141418030485511}
33500: {'eps': 0.01, 'loss': 0.07729310542345047, 'states_visited': 536016, 'avg_traj_length': 22.9375, 'avg_reward': 2.094749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004144625272601843}
33600: {'eps': 0.01, 'loss': 0.07715904712677002, 'states_visited': 537616, 'avg_traj_length': 19.5, 'avg_reward': 2.219749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041460187640041113}
33700: {'eps': 0.01, 'loss': 0.09837856143712997, 'states_visited': 539216, 'avg_traj_length': 14.625, 'avg_reward': 2.188499689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041112484177574515}
