22600: {'eps': 0.01, 'loss': 0.010808244347572327, 'states_visited': 361616, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004041532229166478}
22700: {'eps': 0.01, 'loss': 0.0038928482681512833, 'states_visited': 363216, 'avg_traj_length': 23.5625, 'avg_reward': 2.375999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004042452201247215}
22800: {'eps': 0.01, 'loss': 0.036553967744112015, 'states_visited': 364816, 'avg_traj_length': 22.8125, 'avg_reward': 2.063499689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004046949907205999}
22900: {'eps': 0.01, 'loss': 0.051342274993658066, 'states_visited': 366416, 'avg_traj_length': 24.25, 'avg_reward': 1.9384996891021729, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004056307952851057}
23000: {'eps': 0.01, 'loss': 0.05989277735352516, 'states_visited': 368016, 'avg_traj_length': 23.25, 'avg_reward': 1.9072496891021729, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040711977635510266}
23100: {'eps': 0.01, 'loss': 0.00013917754404246807, 'states_visited': 369616, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004070606082677841}
23200: {'eps': 0.01, 'loss': 0.04828314855694771, 'states_visited': 371216, 'avg_traj_length': 23.75, 'avg_reward': 1.9384996891021729, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040741550037637353}
23300: {'eps': 0.01, 'loss': 0.03715241327881813, 'states_visited': 372816, 'avg_traj_length': 24.625, 'avg_reward': 2.094749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040740513941273093}
23400: {'eps': 0.01, 'loss': 0.02096589095890522, 'states_visited': 374416, 'avg_traj_length': 25.5, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00040796041139401495}
23500: {'eps': 0.01, 'loss': 0.04258975014090538, 'states_visited': 376016, 'avg_traj_length': 15.3125, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041133284685201943}
23600: {'eps': 0.01, 'loss': 0.010100282728672028, 'states_visited': 377616, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041500607039779425}
23700: {'eps': 0.01, 'loss': 0.026299072429537773, 'states_visited': 379216, 'avg_traj_length': 24.4375, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041805137880146503}
23800: {'eps': 0.01, 'loss': 0.011754441075026989, 'states_visited': 380816, 'avg_traj_length': 25.125, 'avg_reward': 2.375999689102173, 'max_traj_length': 27.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004195156507194042}
23900: {'eps': 0.01, 'loss': 0.0001611644693184644, 'states_visited': 382416, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041970633901655674}
24000: {'eps': 0.01, 'loss': 0.01635020039975643, 'states_visited': 384016, 'avg_traj_length': 23.75, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042249937541782856}
24100: {'eps': 0.01, 'loss': 0.03528822585940361, 'states_visited': 385616, 'avg_traj_length': 18.5, 'avg_reward': 2.188499689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004253902588970959}
24200: {'eps': 0.01, 'loss': 0.026643022894859314, 'states_visited': 387216, 'avg_traj_length': 24.0, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004255925596226007}
24300: {'eps': 0.01, 'loss': 0.021491510793566704, 'states_visited': 388816, 'avg_traj_length': 23.9375, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004273940285202116}
24400: {'eps': 0.01, 'loss': 0.05369116738438606, 'states_visited': 390416, 'avg_traj_length': 25.625, 'avg_reward': 1.8447496891021729, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042747618863359094}
24500: {'eps': 0.01, 'loss': 0.02603030763566494, 'states_visited': 392016, 'avg_traj_length': 24.625, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042752744047902524}
24600: {'eps': 0.01, 'loss': 0.00045695851440541446, 'states_visited': 393616, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042756408220157027}
24700: {'eps': 0.01, 'loss': 6.151676643639803e-05, 'states_visited': 395216, 'avg_traj_length': 15.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000427624792791903}
24800: {'eps': 0.01, 'loss': 8.524495206074789e-05, 'states_visited': 396816, 'avg_traj_length': 15.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004276648978702724}
24900: {'eps': 0.01, 'loss': 0.03427661582827568, 'states_visited': 398416, 'avg_traj_length': 21.375, 'avg_reward': 2.125999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004276630643289536}
25000: {'eps': 0.01, 'loss': 0.029864925891160965, 'states_visited': 400016, 'avg_traj_length': 18.8125, 'avg_reward': 2.250999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004276761319488287}
25100: {'eps': 0.01, 'loss': 0.023656755685806274, 'states_visited': 401616, 'avg_traj_length': 24.25, 'avg_reward': 2.219749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004276736290194094}
25200: {'eps': 0.01, 'loss': 0.035094499588012695, 'states_visited': 403216, 'avg_traj_length': 25.25, 'avg_reward': 2.094749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004276437684893608}
25300: {'eps': 0.01, 'loss': 0.03460138663649559, 'states_visited': 404816, 'avg_traj_length': 21.5, 'avg_reward': 2.125999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004276743857190013}
25400: {'eps': 0.01, 'loss': 0.009900781325995922, 'states_visited': 406416, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004277092812117189}
25500: {'eps': 0.01, 'loss': 0.02623344212770462, 'states_visited': 408016, 'avg_traj_length': 24.125, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004274125094525516}
25600: {'eps': 0.01, 'loss': 0.0353698767721653, 'states_visited': 409616, 'avg_traj_length': 24.8125, 'avg_reward': 2.094749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042743689846247435}
25700: {'eps': 0.01, 'loss': 0.009613742120563984, 'states_visited': 411216, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042742278310470283}
25800: {'eps': 0.01, 'loss': 0.02833196520805359, 'states_visited': 412816, 'avg_traj_length': 25.5625, 'avg_reward': 2.125999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004274908278603107}
25900: {'eps': 0.01, 'loss': 0.0006799345719628036, 'states_visited': 414416, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042677109013311565}
26000: {'eps': 0.01, 'loss': 0.052016451954841614, 'states_visited': 416016, 'avg_traj_length': 19.4375, 'avg_reward': 2.063499689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004268437623977661}
26100: {'eps': 0.01, 'loss': 0.028791246935725212, 'states_visited': 417616, 'avg_traj_length': 25.625, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004268958873581141}
26200: {'eps': 0.01, 'loss': 0.010310780256986618, 'states_visited': 419216, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042694766307249665}
26300: {'eps': 0.01, 'loss': 0.024206774309277534, 'states_visited': 420816, 'avg_traj_length': 23.9375, 'avg_reward': 2.125999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042688517714850605}
26400: {'eps': 0.01, 'loss': 0.038875214755535126, 'states_visited': 422416, 'avg_traj_length': 18.9375, 'avg_reward': 2.188499689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004266898613423109}
26500: {'eps': 0.01, 'loss': 0.00040832682861946523, 'states_visited': 424016, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004266782198101282}
26600: {'eps': 0.01, 'loss': 0.021001268178224564, 'states_visited': 425616, 'avg_traj_length': 24.0625, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004267245822120458}
26700: {'eps': 0.01, 'loss': 0.000290414784103632, 'states_visited': 427216, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004267392214387655}
26800: {'eps': 0.01, 'loss': 0.026580166071653366, 'states_visited': 428816, 'avg_traj_length': 20.625, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004268252232577652}
26900: {'eps': 0.01, 'loss': 0.0004989324952475727, 'states_visited': 430416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042695808224380016}
27000: {'eps': 0.01, 'loss': 0.01990349031984806, 'states_visited': 432016, 'avg_traj_length': 25.375, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004270690551493317}
27100: {'eps': 0.01, 'loss': 0.031728435307741165, 'states_visited': 433616, 'avg_traj_length': 19.9375, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042724673403427005}
27200: {'eps': 0.01, 'loss': 0.019064027816057205, 'states_visited': 435216, 'avg_traj_length': 19.5625, 'avg_reward': 2.344749689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004274949315004051}
27300: {'eps': 0.01, 'loss': 0.019138840958476067, 'states_visited': 436816, 'avg_traj_length': 19.5625, 'avg_reward': 2.344749689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042762295925058424}
27400: {'eps': 0.01, 'loss': 0.0015108120860531926, 'states_visited': 438416, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042754673631861806}
27500: {'eps': 0.01, 'loss': 0.014236942864954472, 'states_visited': 440016, 'avg_traj_length': 19.625, 'avg_reward': 2.375999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042754344758577645}
27600: {'eps': 0.01, 'loss': 0.01978699304163456, 'states_visited': 441616, 'avg_traj_length': 18.75, 'avg_reward': 2.344749689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042767636477947235}
27700: {'eps': 0.01, 'loss': 0.026059400290250778, 'states_visited': 443216, 'avg_traj_length': 14.4375, 'avg_reward': 2.344749689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042775357724167407}
27800: {'eps': 0.01, 'loss': 0.04553811252117157, 'states_visited': 444816, 'avg_traj_length': 23.3125, 'avg_reward': 1.9384996891021729, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004278921987861395}
27900: {'eps': 0.01, 'loss': 0.030509857460856438, 'states_visited': 446416, 'avg_traj_length': 20.25, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004280020366422832}
28000: {'eps': 0.01, 'loss': 0.029623612761497498, 'states_visited': 448016, 'avg_traj_length': 20.3125, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042777741327881813}
28100: {'eps': 0.01, 'loss': 0.020876096561551094, 'states_visited': 449616, 'avg_traj_length': 15.0, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004269408527761698}
28200: {'eps': 0.01, 'loss': 0.01583033800125122, 'states_visited': 451216, 'avg_traj_length': 24.75, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004241386486683041}
28300: {'eps': 0.01, 'loss': 0.02215001918375492, 'states_visited': 452816, 'avg_traj_length': 21.0625, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042419671081006527}
28400: {'eps': 0.01, 'loss': 0.022204967215657234, 'states_visited': 454416, 'avg_traj_length': 24.1875, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042430657777003944}
28500: {'eps': 0.01, 'loss': 0.010165796615183353, 'states_visited': 456016, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004244628653395921}
28600: {'eps': 0.01, 'loss': 0.000639330770354718, 'states_visited': 457616, 'avg_traj_length': 15.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004245599266141653}
28700: {'eps': 0.01, 'loss': 0.001293366076424718, 'states_visited': 459216, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000424753874540329}
28800: {'eps': 0.01, 'loss': 0.0333489328622818, 'states_visited': 460816, 'avg_traj_length': 19.4375, 'avg_reward': 2.219749689102173, 'max_traj_length': 26.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004249429330229759}
28900: {'eps': 0.01, 'loss': 0.015777649357914925, 'states_visited': 462416, 'avg_traj_length': 24.875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042489171028137207}
29000: {'eps': 0.01, 'loss': 0.008373354561626911, 'states_visited': 464016, 'avg_traj_length': 24.875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004250039637554437}
29100: {'eps': 0.01, 'loss': 0.03363771736621857, 'states_visited': 465616, 'avg_traj_length': 23.9375, 'avg_reward': 2.094749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004252477374393493}
29200: {'eps': 0.01, 'loss': 0.019734369590878487, 'states_visited': 467216, 'avg_traj_length': 21.0, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042538283742032945}
29300: {'eps': 0.01, 'loss': 0.02936404198408127, 'states_visited': 468816, 'avg_traj_length': 23.0625, 'avg_reward': 2.219749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042496901005506516}
29400: {'eps': 0.01, 'loss': 0.0005843881517648697, 'states_visited': 470416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042401166865602136}
29500: {'eps': 0.01, 'loss': 0.0004240580601617694, 'states_visited': 472016, 'avg_traj_length': 20.3125, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042419269448146224}
29600: {'eps': 0.01, 'loss': 0.04403562471270561, 'states_visited': 473616, 'avg_traj_length': 25.0625, 'avg_reward': 1.9697496891021729, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042427374864928424}
29700: {'eps': 0.01, 'loss': 0.028677314519882202, 'states_visited': 475216, 'avg_traj_length': 20.3125, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042445474537089467}
29800: {'eps': 0.01, 'loss': 0.010207543149590492, 'states_visited': 476816, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042455672519281507}
29900: {'eps': 0.01, 'loss': 0.010633736848831177, 'states_visited': 478416, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042467829189263284}
30000: {'eps': 0.01, 'loss': 0.0005105679738335311, 'states_visited': 480016, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000424771016696468}
30100: {'eps': 0.01, 'loss': 0.019587581977248192, 'states_visited': 481616, 'avg_traj_length': 19.9375, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004237570974510163}
30200: {'eps': 0.01, 'loss': 0.01698746345937252, 'states_visited': 483216, 'avg_traj_length': 21.0, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042372458847239614}
30300: {'eps': 0.01, 'loss': 0.010303076356649399, 'states_visited': 484816, 'avg_traj_length': 20.5, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042382010724395514}
30400: {'eps': 0.01, 'loss': 0.00028415260021574795, 'states_visited': 486416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004239074478391558}
30500: {'eps': 0.01, 'loss': 0.019269492477178574, 'states_visited': 488016, 'avg_traj_length': 25.375, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004238990950398147}
30600: {'eps': 0.01, 'loss': 0.02511787973344326, 'states_visited': 489616, 'avg_traj_length': 22.0625, 'avg_reward': 2.094749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004239248519297689}
30700: {'eps': 0.01, 'loss': 0.015942461788654327, 'states_visited': 491216, 'avg_traj_length': 23.875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004239157133270055}
30800: {'eps': 0.01, 'loss': 0.031477849930524826, 'states_visited': 492816, 'avg_traj_length': 24.125, 'avg_reward': 2.094749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042395913624204695}
30900: {'eps': 0.01, 'loss': 0.06637701392173767, 'states_visited': 494416, 'avg_traj_length': 20.375, 'avg_reward': 1.8447496891021729, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042395072523504496}
31000: {'eps': 0.01, 'loss': 0.00011388051643734798, 'states_visited': 496016, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004240014241077006}
31100: {'eps': 0.01, 'loss': 0.007808841299265623, 'states_visited': 497616, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042407173896208405}
31200: {'eps': 0.01, 'loss': 0.0012878827983513474, 'states_visited': 499216, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042401746031828225}
31300: {'eps': 0.01, 'loss': 0.0005348249687813222, 'states_visited': 500816, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004234969092067331}
31400: {'eps': 0.01, 'loss': 0.019494738429784775, 'states_visited': 502416, 'avg_traj_length': 19.4375, 'avg_reward': 2.344749689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004235392843838781}
31500: {'eps': 0.01, 'loss': 0.009218048304319382, 'states_visited': 504016, 'avg_traj_length': 20.5625, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042369874427095056}
31600: {'eps': 0.01, 'loss': 0.00010040879715234041, 'states_visited': 505616, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004238362889736891}
31700: {'eps': 0.01, 'loss': 0.007879788987338543, 'states_visited': 507216, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042392799514345825}
31800: {'eps': 0.01, 'loss': 0.016055824235081673, 'states_visited': 508816, 'avg_traj_length': 23.875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042392584146000445}
31900: {'eps': 0.01, 'loss': 0.007881756871938705, 'states_visited': 510416, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042393733747303486}
32000: {'eps': 0.01, 'loss': 0.008324498310685158, 'states_visited': 512016, 'avg_traj_length': 20.5625, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042398125515319407}
32100: {'eps': 0.01, 'loss': 8.284028444904834e-05, 'states_visited': 513616, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042400514939799905}
32200: {'eps': 0.01, 'loss': 0.01619875617325306, 'states_visited': 515216, 'avg_traj_length': 14.875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042203004704788327}
32300: {'eps': 0.01, 'loss': 0.036233462393283844, 'states_visited': 516816, 'avg_traj_length': 25.3125, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004203205171506852}
32400: {'eps': 0.01, 'loss': 0.000505204254295677, 'states_visited': 518416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042031912016682327}
32500: {'eps': 0.01, 'loss': 0.01232488639652729, 'states_visited': 520016, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004203601274639368}
32600: {'eps': 0.01, 'loss': 0.0215575210750103, 'states_visited': 521616, 'avg_traj_length': 25.4375, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004203747375868261}
32700: {'eps': 0.01, 'loss': 0.029959585517644882, 'states_visited': 523216, 'avg_traj_length': 25.5, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042038943502120674}
32800: {'eps': 0.01, 'loss': 0.05293995514512062, 'states_visited': 524816, 'avg_traj_length': 21.0625, 'avg_reward': 1.9697496891021729, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000420192489400506}
32900: {'eps': 0.01, 'loss': 0.03788333758711815, 'states_visited': 526416, 'avg_traj_length': 25.5, 'avg_reward': 1.9697496891021729, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004204051219858229}
33000: {'eps': 0.01, 'loss': 0.026051132008433342, 'states_visited': 528016, 'avg_traj_length': 25.0625, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004204504657536745}
33100: {'eps': 0.01, 'loss': 0.026130598038434982, 'states_visited': 529616, 'avg_traj_length': 24.625, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042045669397339225}
33200: {'eps': 0.01, 'loss': 0.011318234726786613, 'states_visited': 531216, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042041222332045436}
33300: {'eps': 0.01, 'loss': 0.015734553337097168, 'states_visited': 532816, 'avg_traj_length': 24.1875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042005605064332485}
33400: {'eps': 0.01, 'loss': 0.03161279484629631, 'states_visited': 534416, 'avg_traj_length': 24.125, 'avg_reward': 2.188499689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004197843372821808}
33500: {'eps': 0.01, 'loss': 0.006987591739743948, 'states_visited': 536016, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004196535446681082}
33600: {'eps': 0.01, 'loss': 0.000432992703281343, 'states_visited': 537616, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041944446275010705}
33700: {'eps': 0.01, 'loss': 0.03327707573771477, 'states_visited': 539216, 'avg_traj_length': 24.0625, 'avg_reward': 2.094749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004193985660094768}
33800: {'eps': 0.01, 'loss': 0.03716898709535599, 'states_visited': 540816, 'avg_traj_length': 24.875, 'avg_reward': 2.000999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004193942586425692}
33900: {'eps': 0.01, 'loss': 0.05043365806341171, 'states_visited': 542416, 'avg_traj_length': 19.8125, 'avg_reward': 2.063499689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004195314832031727}
34000: {'eps': 0.01, 'loss': 0.020480427891016006, 'states_visited': 544016, 'avg_traj_length': 25.375, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000418978655943647}
